sampleid,New_pathway_2_score,New_pathway_3_score,New_pathway_4_score,New_pathway_7_score,New_pathway_10_score,New_pathway_11_score,New_pathway_14_score,New_pathway_22_score,New_pathway_23_score,New_pathway_37_score
S-181218-03404,426.73573869626557,-1.167743299411939,-3.488263944916522,16.29180711729224,38.71357143993127,6.714163623395151,-9.232364764524277,-5.191706748575126,-2.28703702593765,-10.873088289711491
S-181218-03405,469.6764234172834,0.29933612758081135,-6.168168861462135,24.59954915744288,47.4636195951211,7.083128489023193,-4.650260422389742,-6.410146244220902,3.035818451567909,-18.860479103619838
S-181218-03408,380.44498622260596,-5.250858750516564,-14.679063173482216,2.294835129343305,-4.552258684309669,-13.04337730156231,2.2728389917673644,-10.577289458883088,1.4026547436318582,-3.1203968823852795
S-181218-03413,-34.34508725721865,2.527634699401988,3.00533168801151,-4.684302344316764,2.0124887896939896,13.917568907396461,-6.466619047410306,-0.3538712739742315,-2.7032119359230617,-4.355908134260581
S-181218-03414,-20.75057828012688,-1.961210391505342,8.886415139621215,-1.4830960287238923,5.258218899650645,17.536958944423777,-8.604302957203078,0.4598768052700571,-2.520170856004903,-7.380523373494416
S-181218-03415,-35.79785343782771,-3.80806521794036,12.230200985834665,7.065364978139043,18.53046087611785,18.509322475421577,-5.186010285793357,2.0021916502738413,-2.6578268125350557,-7.595126554373599
S-181218-03418,48.84682826621721,-5.1704605603861475,-12.574928449304847,-3.5957583741913712,-12.076783090296669,-7.570428697519597,13.525715058398205,-2.821216870739751,4.270465604897085,2.80705607192511
S-181218-03419,199.79503385358925,18.35159096659571,-7.632045224892755,5.856037566271219,15.893040508928948,9.440565963040754,-14.174072640310104,-2.596253333554147,-2.6916821752188005,-15.870618017130626
S-181218-03420,168.87787652150428,12.813083240570892,0.18288812734009896,-4.835725574973701,7.895757580556567,14.76406546073787,-26.010708216269485,-0.9146179482986023,-9.300239369239415,-27.2329208366956
S-181218-03422,139.4194499938633,13.997877798757512,-2.1377536031481124,3.98237228509469,17.080048080210556,14.330361504393558,-6.189544538785401,-3.6796507372136618,0.603723214860362,-3.345004279717557
S-181218-03421,141.60848488191795,15.342856512082859,-1.4172265800447736,38.935502480248964,68.94286967849087,18.727740580108122,-11.26346667388928,-2.8728180777564583,-4.133321617880506,-13.483357544523422
S-181218-03426,398.664480662538,-4.520786191358456,-7.594006003665097,-2.2750085499282804,-4.55201931307221,-3.8188570144652747,-2.175941579333694,-2.100945491778338,-0.008554958406958628,-1.9555723423906854
S-181218-03434,86.05252633691127,1.6583634913683583,-3.6170181287634118,-6.587231596926918,-10.381130593358627,-0.4610235703310403,2.2974131020397976,1.1236107073504364,2.9563188527273487,-4.03112896590421
S-181218-03435,71.97812712732649,-1.8233093143496135,2.8819561783404235,-2.0491260642386195,-4.921743760502071,4.2532552664537295,-2.4902319952666137,1.7620624990599123,-2.2667771993045505,-2.2702774963503574
S-181218-03436,63.821716973298926,-0.7269775246717058,0.4302512279217704,-5.234806306410588,-8.95500167401869,6.203603628925588,-1.8558627219536639,1.5308770387401618,-2.7260694041025673,-4.3696483417423915
S-181218-03437,78.80416199764161,0.40949031973046435,3.6973646436274654,-2.768737356099751,0.45182620722724254,12.852676425688077,-7.294566339098799,3.004129939181049,-4.231382241565005,-4.8498130652133735
S-181218-03452,118.99934015050661,10.675742695194131,-8.866655453680227,-1.351812654116058,8.228293327219731,2.7822803357759684,-1.6988543955839717,-4.0831794946276485,-0.11008195689101974,-2.7790752453588037
S-181218-03453,117.62637638635917,4.433563972154124,-4.747460048679374,5.081253131412355,19.28878620163365,4.654193904660301,5.677076462533556,-4.598241545814213,2.9466975355273983,5.190703532456396
S-181218-03457,221.3874684011749,-2.171554843588477,-8.268961324852322,15.81708181955782,15.386732252175392,-0.01905384181275721,6.58813487979768,-7.313759899505445,4.157323107322025,6.122186482416065
S-181218-03458,210.81745920070512,2.3890206155170923,-10.999488401226131,9.388108531836613,9.42124375238957,-3.674177785827518,8.268693935567182,-7.353280334266156,5.495987017115082,6.529443112374711
S-181218-03456,198.4215169555922,4.293238136053292,-9.883759892021088,-1.6618810950040617,-9.801034412530687,-4.099029320820192,-2.3549549573859965,-6.31496030306994,-0.7751280273448402,-1.9693607015524899
S-181218-03467,389.79348896186036,8.830186664081001,-7.814003559136451,-4.022610295030634,-7.297924125551074,-1.5717944971036597,3.6465173596088962,-2.092002777161336,-0.12356017248480283,-3.543579047023793
S-181218-03468,430.6580277248371,-6.948517950315187,-1.9267850807745925,2.768909546528792,4.802060750828106,0.8712941327750381,-1.8622210747062258,-2.410535850178357,-2.0080688192160827,-9.078161008066756
S-181218-03469,384.36506632342764,-0.48356893193526573,-5.99171692716043,11.375525723308801,20.89456547996081,-0.2835025014406146,-9.398458468895019,-4.379946283276724,-1.1521387834978287,-8.473798863308206
S-181218-03470,419.34171305353715,-3.2808823756734316,-0.8509693170300603,9.02794330229789,16.107822599474378,5.759655204716744,-9.367780406794989,-2.8098867659903854,-3.938022910893717,-9.201908358865124
S-181218-03471,97.641645164499,1.1178106882988885,-6.989772984028299,-1.0752471444079752,-7.115187223912344,-4.25865082579304,-0.33707901945815827,-5.756754012744911,-4.2154568866163595,2.000087467956694
S-181218-03484,21.794527187934577,10.562127566642882,-2.807984854275893,-0.32622377603895764,3.4873319680801433,3.771820620839238,1.0230681436174303,1.0156169329956177,-0.5528581632845952,-2.0254708489903477
S-181218-03485,4.976848972052592,9.460894246877949,1.1248620055154817,8.2876921961047,17.557310852001443,7.749399924764985,-6.785666100730989,1.6596186012124212,-5.06803531339212,-8.543078825637831
S-181218-03486,11.028984993532582,-0.03399773026458909,4.572760728953646,1.0568582489294833,8.959705123599791,8.069983819420493,-5.127344441684421,2.9298480623115477,-1.4758240493876063,-2.11161785437778
S-181218-03487,14.68736122261821,0.6519625142355255,2.9307596037481525,2.407887585069736,8.161818379788722,8.080786923444213,-5.126632667934183,2.541944810149378,-2.4364201597432147,-6.26003970352931
S-181218-03488,82.70541982904493,-4.78805441943037,-12.946969927617685,-0.5262389447688027,-21.533780347618695,-18.427077509546184,27.509601628833344,-10.159226301370726,1.873923532646174,8.541823753181347
S-181218-03491,73.89917915713932,6.529558646950858,-17.20340980403555,5.6254701716192805,1.8004954171683374,-6.683694425326916,6.240415596543015,-4.843082443355923,-1.5454405142193062,-4.426664890715552
S-181218-03507,129.4239353069511,5.387940314910972,-5.921442452129828,0.9321843298755039,8.074042621861485,3.364616088671254,-6.634042280485599,-5.959783962169733,-0.5307157011627062,-8.205597664679104
S-181218-03508,151.49659386424224,1.97713131755419,-1.8896333187267673,6.611818215587931,16.656719181863945,9.620539613623118,-10.752559377089685,-5.117724473184227,-4.668158942810505,-10.803615423252436
S-181218-03509,143.93711640011693,-1.5483813011540848,-0.9874005939545687,2.5994456946743907,10.086479961321016,9.067098980843623,-5.309124505550251,-4.529863175539566,-2.7753436337468202,-10.358462431269913
S-181218-03510,130.57131243638253,1.8074264803647935,-5.711375486115642,0.48916985368694543,5.426299380286039,6.315618960961389,-6.12894508332463,-6.062359684265867,-2.4267774037504544,-9.735874982961123
S-181218-03525,166.36129066211367,-2.3207428459968504,-14.376759823881276,-2.2382396502298674,-8.106060080192849,-9.758215806793748,0.03303127648044512,-6.593135843420219,-1.2988274225054552,3.5019245248743993
S-181218-03526,166.6862847877723,5.092505757338446,-4.064443239269136,26.082344591723736,29.77764029221796,3.001239377102294,5.516553115193598,-2.215622458693603,2.46771408553553,-2.123635871195607
S-181218-03527,148.5914511321485,1.6576667352310555,-6.6020010111562195,14.742607640218145,25.55655721317101,1.2179657478041062,-0.8948875480768743,-1.7412052588104745,-0.45035875348635684,-5.430314812084735
S-181218-03528,175.97200738937815,-1.2605439858544643,-1.305001646395454,9.219012004571574,11.64956905812662,5.581446527826502,2.6398911776342096,-0.8180034226041997,2.8212498926869247,-3.178715365242184
S-181218-03529,144.6055988080695,0.8032108200672985,-7.361356865198945,3.52004097426095,7.816553866871761,0.820893457309225,-6.642720241097405,-2.250598764542481,-1.5999930277871321,-6.845494919999625
S-181218-03530,119.3916094042625,-2.183515629879956,-6.995519557800606,-0.8417979444687509,2.3554180448317035,2.0521250166195277,-8.725023161417155,-2.0284884691001186,-1.8324259429939755,-5.238384540428683
S-181218-03531,93.76901660356393,-4.519547285930674,-9.328953341581446,35.13305333407298,40.91952879809361,-13.796048792620848,36.977402243103064,-4.817740357316076,13.337220009625051,-0.9613890115218766
S-181218-03542,214.73578130979683,3.958894138159538,-3.776872858363985,11.12189183643179,26.215271524943716,5.894069070259006,-2.8499023002755624,-4.034955969114268,2.5540657011163694,-2.248622794980891
S-181218-03541,251.41574744736369,7.306694580849681,-2.2503967574453725,-2.6440558447232583,-1.1036788508348265,5.844889977520756,-5.228206225114601,-2.3508456691445496,-2.9597797817958114,-5.809584343455058
S-181218-03548,71.55351367115114,8.654393750914387,4.036011313652569,-5.6912914486156305,-5.789362179767505,7.908289866943517,-4.23911904787389,3.189347941915616,1.1643888948020673,-12.375926763611345
S-181218-03549,49.91163235329443,12.294698296465688,6.620685519943711,-5.128353932303936,3.26565604408861,16.96595079081832,-10.527490215630602,4.377539191460329,-5.766382013879519,-18.862948516926757
S-181218-03550,42.59337389707545,16.48607254008664,4.826047235852025,-0.5189081595166043,10.651127727115945,15.556564485262706,-12.213671672406898,3.755790257449591,-2.9252861538484654,-13.194113991383551
S-181218-03551,46.670550950445936,19.904373039210128,9.144805309222255,-3.7413892225732353,10.765417705925033,20.644185322246262,-22.346386355427335,5.452355817746503,-10.215757698525117,-30.20665279991946
S-181218-03552,43.00605966868585,13.50597558150858,8.029697819719683,0.27105139595700123,16.824786641628805,18.857315190562165,-16.50706134340154,3.5406277835159576,-4.703379590585992,-17.881438589581926
S-181218-03554,231.23266897810964,2.76997983964455,-4.184284401253779,-3.332297626840228,0.13456609727253152,1.1542570815816104,-5.471365963667657,-3.965308617889961,0.2815580298979012,3.743083064772895
S-181218-03555,225.8539865465928,19.25195252660507,-4.090097108486923,13.757727513644973,32.54489888958892,11.65583045391222,-10.429443774196974,-4.519631426809056,-3.0277486587762397,-4.3842363934945014
S-181218-03556,213.6486574921181,6.311749971035122,-6.035458627730001,3.085543992482865,11.018918101218178,4.404294891998254,-0.6054440288763292,-4.711114938558087,3.358293867958382,-3.6934510439222175
S-181218-03557,175.0734580689873,0.6226832044018381,-1.463737693691773,12.679343034088605,24.843476161915618,4.382418078821459,-7.409179377074056,-3.3418736546225665,-2.1004212536967932,-7.137588045616774
S-181218-03562,285.7568419896955,2.3825863982073017,-5.292191131011427,0.0013124435655602618,2.373628287557712,1.7262277814412583,-5.733379015846778,-3.0131267518233695,-0.5429214321640259,-3.0179246971776093
S-181218-03571,116.78829391649907,-2.2754258534468965,-1.0779338895484905,7.93256271790283,13.669766814844333,2.943416154753322,5.195293318927168,-7.206237233617189,2.2701505903155352,5.830008713248578
S-181218-03572,484.68453422352263,-8.052064463600608,-8.604936237841642,4.611597424912259,-0.12366377276315527,-10.641409557272382,4.64026726599481,-6.746044471249478,-0.4541128841520082,-6.857919990619056
S-181218-03588,403.9622273324492,3.529003449186892,-10.452420007137249,-0.773285598476505,4.033193559419282,0.903904496108455,-6.605047452502949,-6.933150427074079,-3.6909890512625774,-5.824745071300848
S-181218-03589,339.14977912084316,7.6495498507165784,-4.132287801787491,34.35886840053385,53.469857164109186,13.224513944335387,-6.077749524921992,-5.402078227235781,-1.4749912444453424,-8.569808978906117
S-181218-03590,324.82053676532155,3.3712218031037695,-7.401742299312507,0.4010912563820428,5.574434772115163,7.522460725254281,-5.377535975735481,-4.7187892333465875,-2.5092288116222807,-1.8593166352361912
S-181218-03591,378.05668046349047,19.372253916929452,8.828418201821249,-2.9952092392388403,11.967810411182155,23.72915250844387,-21.96114110909403,7.284409491623727,-7.680302857046579,-18.407244366424745
S-181218-03592,376.3439063162359,11.416075414997682,7.4565800448127435,6.609768536717475,24.675857543742236,20.43052805951108,-21.410602327443087,6.210068088428516,-6.203995948449994,-23.794570708557515
S-181218-03593,370.273572734401,21.643859592692593,7.43401654850612,12.351610490022914,28.950557391506223,21.951226993642926,-16.11297320708019,6.740528494329938,-3.551682268231399,-18.70122070666748
S-181218-03594,322.64064831981125,20.856355054948075,6.234190291088975,-3.7583806310737327,6.739359619225722,16.620489776936047,-12.345005963805727,6.906851250365629,-3.0450643104991193,-21.059764040243955
S-181218-03595,265.00481219243784,11.781693402836012,-1.02457605406143,7.358296942907725,-14.8052913576207,-2.3798301413715555,33.04944072777216,1.4670110809735728,12.002954479133116,2.7221425680144113
S-181218-03596,315.9965281198947,17.76316504026244,6.619623831484845,0.9812915879087438,15.46600569235916,19.015142562991173,-24.830137793253314,6.481926036487125,-7.538953078116159,-26.537587868593196
S-181218-03600,88.30752484400948,19.024247837506053,-1.0286082617398487,-3.584904272978722,8.593077401841605,12.100095259774378,-15.456986071236594,0.12610963983096934,-2.972602931809159,-10.296129345278041
S-181218-03601,88.37842166541913,18.193972328696468,2.0027063700102623,6.001211676226382,19.906606809262755,17.877438239554362,-12.40433579816127,0.36635699523182985,-2.9258240149410897,-10.183083977928217
S-181218-03602,110.66471973045294,8.677895141096359,1.2822282465001993,3.316665788960003,13.92844900740502,14.447774937793032,-16.30922373834215,0.1908072869567735,-5.356572210702762,-20.1378876211283
S-181218-03604,96.75165410030957,0.8421722863116524,-4.2272295319991615,23.353902981567323,39.65429705241928,8.563592534707682,-14.829021926425213,-3.9658577584914,-3.583021168325698,-16.45473351756112
S-181218-03605,238.28562801269317,9.407229203962299,-11.235623546022117,-1.3383782874319154,5.641530696560443,2.5382848090870342,-8.775454581495334,-3.9964448405837727,0.38090178187207074,-13.314749971043017
S-181218-03606,328.39788475902986,6.837965571259217,-9.67407576555812,15.057737180892804,34.48246608717267,3.400312832736318,-8.494279677094424,-3.6376770900299595,2.4807925238203166,-6.7907219999455295
S-181218-03642,181.91451305852664,0.7778295302061079,-13.851131974828936,4.578058439859014,10.117146799175686,-7.768794577796269,0.23734449085959541,-6.9836434849654445,-0.16684577523904506,8.83017071653618
S-181218-03652,34.639394306941945,2.9304214029695554,4.098241871744651,-4.070724571339946,-1.3892117314671917,9.571541723349547,-5.386097199003449,2.0283086173189475,-0.5164469325912988,-1.8323640283032643
S-181218-03653,11.026714541182551,5.573352591818674,2.502831930364783,1.003895084350453,12.67856147301131,10.228690616741176,-13.432869443219372,1.1390734902792756,-3.2294171209487232,-8.054736579854973
S-181218-03654,11.936366090769303,6.016517627496597,-0.24457346399065125,8.447356488796789,20.11431454399871,9.698715684901623,-12.408920166846505,-0.4404369240917704,-5.1386444199007375,-10.711862679133688
S-181218-03655,11.893175103450506,2.7518983067666127,-0.7436183711313732,-4.90682253147786,-0.5660349074133049,7.190592229094446,-11.98401506552444,-0.14181228584500058,-2.8557666890924622,-11.305366274402473
